newslink,imglink,title,content
https://jhealthmedia.joins.com/article/article_view.asp?pno=27683,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5687%2F2024%2F01%2F25%2F7697.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,속 쓰리고 목 이물감? 현대인 고질병 ‘역류성 식도염’ 신호,과식·폭식·야식 등 현대인의 익숙한 식습관이 발병의 주요 위험인자로 알려진다. 대전을지대병원 소화기내과 김주석 교수의 도움말로 환자 수가 점차... 또한 식습관·생활습관 개선과 적절한 약물치료로 충분히 호전될 수 있다. 약물요법에 한계를 느끼고 불편함을 자주 호소할 땐 수술요법을 고려할 수 있다....
https://dgmbc.com/article/zpyA47pCMadMVdEGgLj,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F657%2F2024%2F01%2F13%2F22050.jpg&type=f200_200&expire=2&refresh=true,[약손+] 건강 대변 몸속 대장 지켜라 '대장암' ⑰장건강을 위한 식습관,"모든 일이 그렇지만, 우리 몸 건강에 있어서도 마무리가 중요할 겁니다. 섭취한 음식물의 영양분을 흡수한 뒤 남은 찌꺼기를 배출하는 대장은 소화의 마지막 관문으로 중요한 역할을 합니다. 소화 통로의 끝을 막아서는 병 '대장암', 침묵의 병으로 주의를 요하는데요. 변비, 설사, 소화불량 등 암이 만든 위험..."
http://www.hemophilia.co.kr/news/articleView.html?idxno=26617,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5504%2F2024%2F01%2F26%2F20519.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"장상피화생, 방치 시 위암으로 발전...조기치료 중요","위축성 위염과 장상피화생은 주로 고령에서 발병 빈도가 높은 질환이지만, 최근에는 잘못된 식습관과 과로, 스트레스 등의 요인으로 젊은 층에서도... 특히 면역기능 이상, 스트레스, 과로, 유전적 요인, 잘못된 식습관 및 약물, 알코올, 커피, 담배 등과 같은 외인성 인자, 갑상선 기능저하증 및 항진증, 만성..."
http://www.k-health.com/news/articleView.html?idxno=69852,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5534%2F2024%2F01%2F25%2F26827.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,식단열풍 빠지는 이유가 있다…심리학과 영양학의 인과관계,"하지만 다이어트의 공식은 '식습관 8 : 운동 2'로 간단하다. 즉 열심히 땀 흘리며 운동해도 먹는 양을 제대로 조절하지 못하면 말짱 도루묵이다. '식습관'이 다이어트의 핵심 열쇠인 셈이다. 이에 많은 사람들이 키토식단, 지중해식 식단 등 여러 유행 식이요법에 눈길을 돌린다. 시대마다 유행하는 패션이 있듯..."
https://kormedi.com/?p=1651758,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F296%2F2024%2F01%2F05%2F73219.jpg&type=f200_200&expire=2&refresh=true,"英 BBC 추천...식습관 바꾸는 4가지 수칙, 뭐길래?","""당신이 먹는 것이 바로 당신이다."" 식습관과 관련된 이 오래된 격언은 수많은 연구를 통해 증명이 됐다. 건강한 식단은 건강한 장을 만드는 데 도움이 되며 이는 강력한 면역 체계를 유지하고 정신 건강을 증진하며 좋은 느낌을 주는 데 가장 중요한 요인으로 밝혀졌다. 좋지 않은 식습관을 개선하려면 어떻게..."
https://www.etoday.co.kr/news/view/2322545,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5003%2F2024%2F01%2F18%2F1916883.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,청년들 힘내라 '천원의 아침밥'…지원 대상 450만 명으로 2배 확대,"이투데이=세종=이해곤 기자 | 15개 시·도 추가 지원해 학교 부담 완화…아침 식사 중요성·식습관 만족도 90% 청년들이 1000원으로 아침밥을 먹을 수... 지난해 농식품부가 140개 대학 5711명을 대상으로 사업에 대한 설문 조사를 한 결과 '아침밥의 중요성을 느꼈다'는 응답은 90.4%, '건강한 식습관에 도움이..."
https://www.jjan.kr/article/20240122580085,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5335%2F2024%2F01%2F22%2F276661.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"장수군보건의료원, 노년기 저염식이 영양교육 실시","올바른 식습관으로 개선하기 위해 마련됐다. 의료원은 경로당을 방문해 △나트륨 영양표시 알기 △가공식품 구입 시 저염 식품 선택하기 △저염식으로 조리 및 식사하기(국그릇 대신 밥그릇 사용, 국물 대신 숭늉으로 대체, 절임 음식 대신 생채소 먹기 등) 등 노년기에도 건강한 식습관을 지키기 위한..."
https://news.kmib.co.kr/article/view.asp?arcid=0924341084&code=11131100&cp=nv,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2024%2F01%2F24%2F1669159.jpg&type=f200_200&expire=2&refresh=true,“매일 세 차례나 아이 학교 찾아가… 주사 놓는 부모 가슴 피멍 듭니다”,"서구화된 식습관, 운동 부족 등으로 나타나는 2형 당뇨와 달리 1형 당뇨는 췌장에서 인슐린을 분비하는 세포가 파괴돼 혈당 조절능력을 완전히 상실하는 질환이다. 평생 인슐린을 외부에서 주입해야 한다. 2형 당뇨보다 더 쉽게 고혈당 혹은 저혈당 쇼크가 오는 데다 사망으로 이어질 수도 있다. 한군은 지난해..."
https://www.hankookilbo.com/News/Read/A2024012011110002679?did=NA,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2024%2F01%2F21%2F781332.jpg&type=f200_200&expire=2&refresh=true,"설사·복통 때문에 화장실 들락날락… 꾀병 같은 ‘이 질환’, 20~30대가 절반 차지","염증성 장 질환은 고지방·고열량 식사 등 서구식 식습관으로 최근 크게 늘어나고 있는 추세다. 최근 10년 새 환자가 2배가량 늘어나 7만 명이나 된다. 20~30대 환자가 전체의 50%일 정도로 젊은이에게서 많이 나타난다. ◇크론병, 환자 3명 중 2명은 30대 이하 대표적인 만성 염증성 장 질환인 크론병은 입에서..."
http://www.bosa.co.kr/news/articleView.html?idxno=2214285,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5376%2F2024%2F01%2F09%2F164668.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,'건강한 식습관' 설탕 조절 방법은?,"한국허벌라이프가 새해를 맞아 설탕 조절로 건강한 식습관을 만드는 효과적인 방법들을 제안해 주목된다. 연초는 가족, 지인과의 다양한 식사 모임이... 새해를 맞아 건강한 식습관 형성을 목표로 하는 사람들에게 허벌라이프의 월드와이드 뉴트리션의 교육 및 트레이닝 수석 상무 겸 식이 자문위원장인 수잔..."
http://www.mediagunpo.co.kr/17529,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5513%2F2024%2F01%2F25%2F11826.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"군포시, 2024년 모바일헬스케어사업 참여자 모집","모바일헬스케어사업은 활동량계 디바이스를 선정 대상자들에게 무료로 제공하여스마트폰앱 연동을 통한 사업 참여자의 활동량과 식습관을 관리함으로써 건강 위험요인을 낮추고, 만성질환 발병 위험 감소를 목표로 건강행태를 개선하는 정보통신기술(ICT)을 활용한 비대면 관리 서비스다...."
https://kormedi.com/?p=1655906,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F296%2F2024%2F01%2F20%2F73723.jpg&type=f200_200&expire=2&refresh=true,"""자꾸 짠 맛이 당겨, 왜?""…소금 식탐 뜻밖의 이유 6","소금 과다 섭취는 나이 들수록 질병 위험을 높이는 잘못된 식습관이다. 하지만 김치, 찌개, 라면 등 짠 음식을 즐겨먹는 식습관 때문에 자신도 모르게 소금을 과다 섭취하기 쉽다. 기름진 음식이나 달달한 음식도 조심해야 하지만, 더 위험한 것은 너무 짠 음식을 즐겨먹는 식습관이다. 우리나라 건강한 성인 기준..."
http://www.segye.com/newsView/20240116503340?OutUrl=naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2024%2F01%2F16%2F3895166.jpg&type=f200_200&expire=2&refresh=true,“아침 안 먹으면 비만·만성질환 위험 부담↑”…20대 60% 육박,"질병청 ‘2022년 국민건강통계’ 자료 모든 연령 결식률 34%…미국 16%뿐 아침 식사 거르면 만성질환 등 질병 부담 커져 ‘하루 두 끼’ 식사만 하는 현대인이 늘고 간헐적 단식 등 식습관의 유행으로 아침 식사를 거르는 이들이 많다. 우리나라 국민 중 아침 식사를 하지 않는 비율이 34%, 20대의..."
https://www.khan.co.kr/culture/culture-general/article/202401200800001,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F032%2F2024%2F01%2F20%2F3274433.jpg&type=f200_200&expire=2&refresh=true,일란성 쌍둥이가 각각 채식·잡식을 8주간 했더니···‘음식이 나를 만든다’[오마주],"그 중 하나가 식습관을 보다 건강하게 바꾸는 것입니다. 저는 빵을 참 좋아하는데요, 맛있지만 건강에는 별로 이롭지 않은 음식이죠. 그래서 결심했습니다. 빵 먹는 횟수를 줄이고, 일주일에 한 번쯤은 건강한 음식을 직접 만들어 먹어보기로요. 종종 무너지긴 하지만 아직까진 그럭저럭 잘 지켜나가고..."
http://www.ikunkang.com/news/articleView.html?idxno=39328,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5454%2F2024%2F01%2F15%2F12154.jpg&type=f200_200&expire=2&refresh=true,[신년특별기획1] 건강수명 늘리는 생활습관 20가지,"과일과 채소를 충분히 섭취하는 식습관이 가져오는 유익은 셀 수 없이 많다. 충분한 섬유소 섭취는 변비 및 대장암을 예방하며, 콜레스테롤 및 혈당... 그러나 식습관이 빠르게 서구화되고 있어서 비만 인구도 늘고 있다. 질병관리청에 따르면 최근 10년간 중ㆍ고등학생 비만율은 2배 이상 증가했다. 성인 남성..."
https://kormedi.com/?p=1656195,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F296%2F2024%2F01%2F19%2F73710.jpg&type=f200_200&expire=2&refresh=true,“내 항문 지켜라”... 가장 나쁜 생활 습관은?,음식 조심하고 몸 움직여야 국가암정보센터에 따르면 대장암 위험을 높이는 식습관에다 늘 오래 앉아 있는 경우 직장암 위험이 높아진다. 포화지방이 많은 붉은 고기–가공육을 즐기면서 식이섬유가 풍부한 채소를 싫어하고 몸 움직이기를 주저하면 항문이 위험해 질 수 있다. 물론 이는 최악의 상황이다. 평소...
https://www.newspim.com/news/view/20240125000572,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5002%2F2024%2F01%2F25%2F2518013.jpg&type=f200_200&expire=2&refresh=true,"파주시, '먹거리 시민학교' 교육업체 모집","먹거리 시민학교는 바른 식생활과 식습관의 중요성을 알리고 도심에 거주하는 시민을 중심으로 지역농산물의 소비를 촉진하기 위한 식생활 교육 프로그램이다. 2023년 파주시 먹거리 시민학교 수료식 모습. [사진=파주시] 2024.01.25 atbodo@newspim.com 교육은 '식생활 교육 전문강사 양성 과정', '생애주기별..."
https://health.chosun.com/site/data/html_dir/2024/01/15/2024011502295.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F346%2F2024%2F01%2F16%2F69240.jpg&type=f200_200&expire=2&refresh=true,"변비, 방귀 참아서 걸린다고?","변비의 주요 원인은 잘못된 식습관이다. 식사를 충분히 하지 못하거나, 물을 많이 마시지 못하면 변비가 생긴다. 그러나 의외로 방귀를 너무 많이 참아도... 식이섬유 위주의 식사, 과식, 오래 앉아있기… 방귀 유발해 유독 방귀를 자주 뀌거나, 갑자기 방귀가 많아졌다면 식습관을 점검해야 한다. 배에 가스가 잘..."
http://www.joongboo.com/news/articleView.html?idxno=363631219,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5281%2F2024%2F01%2F17%2F554769.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"광주시 어린이급식관리지원센터, 학부모 대상 '도란도란 TALK 콘서트' 진행",광주시 어린이급식관리지원센터 관계자가 17일 학부모님들을 대상으로 자녀들의 영양 섭취 등 올바른 식습관에 대한 교육을 진행하고 있다. 사진... 광주시 청년지원센터 더누리플랫폼에서 열린 '도란도란 TALK 콘서트'는 '우리 아이 키 성장과 두뇌 활성화를 위한 편식 솔루션'이란 주제로 식습관 교정 솔루션...
https://biz.chosun.com/science-chosun/2024/01/15/UBG6A7EYANGXTHH7GX4GEFZIIY/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F366%2F2024%2F01%2F15%2F962361.jpg&type=f200_200&expire=2&refresh=true,[사이언스카페] 브로콜리 싫어하는 아이는 부모 탓?,타인의 부정적 표정이 음식 선호 떨어뜨려 부모의 긍정적 표정이 어린이 식습관에 영향 ”어린이는 채소 분해 냄새에 더 민감” 설명도 아침마다... 이는 식습관에 가장 큰 영향을 미치는 사회적 영향 중 하나이다. 연구진은 이번 결과에 대해 인간의 자기 방어 반응일 가능성이 있다고 설명했다....
http://www.youngnong.co.kr/news/articleView.html?idxno=45409,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5548%2F2024%2F01%2F25%2F31589.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"풀무원 디자인밀, 당뇨-암환자용 식단형식품 리뉴얼 출시","[한국영농신문 이병로 기자] 풀무원(대표 이효율)의 개인 맞춤형 식단 구독 서비스 '디자인밀'은 당뇨 및 암 질환자ㆍ경험자의 건강한 식습관을 위해... '211 식사법'은 신선한 채소와 포화지방이 적은 단백질, 통곡물을 2:1:1 비율로 섭취하여 균형 잡힌 식습관을 제안하는 방법이다. '당뇨환자용 식단형 식품..."
http://digitalchosun.dizzo.com/site/data/html_dir/2024/01/12/2024011280175.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5641%2F2024%2F01%2F14%2F54743.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"설탕 섭취, 이렇게 줄이세요! 건강한 식습관을 위한 설탕 조절 방법 4가지","이에 한국허벌라이프가 새해를 맞아 건강한 식습관 형성을 목표로 하는 이들을 위해 허벌라이프 월드와이드 뉴트리션의 교육 및 트레이닝 수석 상무 겸... 많이 먹고 고지방, 고설탕 음식을 더 찾는 경향을 보인다. 될 수 있으면 하루 최소 7시간 이상의 수면을 유지하는 것이 건강한 식습관 만들기에 도움을 준다."
https://www.ksilbo.co.kr/news/articleView.html?idxno=989365,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5277%2F2024%2F01%2F10%2F348437.jpg&type=f200_200&expire=2&refresh=true,"[대장암]급증하는 MZ세대 대장암, 식습관 변화 시급","▲ 김혜영 울산대학교병원 혈액종양내과 교수가 대장암으로 치료를 받은 환자와 이후 관리법에 관해 이야기하고 있다.대장암은 흔히 '서구형 선진국암'이라고 한다. 이는 서양인이 고열량 음식을 많이 먹고, 섬유질은 별로 섭취하지 않아 대장암에 많이 걸리기 때문이다. 서양인보다 아시아인은 대장암 발병이..."
https://www.ytn.co.kr/_ln/0103_202401120928174410,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F052%2F2024%2F01%2F12%2F1984386.jpg&type=f200_200&expire=2&refresh=true,[뉴스라이더] 소아 당뇨? 단 거 먹어서? NO!...'1형 당뇨'의 진실,그러니까 인슐린 분비가 아예 안 되는 질환인데 이게 식습관이나 유전의 문제가 아니라는 말씀이신 거예요? [김미영] 네. 보통 어린 아이들 같은 경우는 잘못된 식습관을 들이기도 전에 진단받기도 하고요. 유전 같은 경우 저희도 저희 친청이나 시댁 쪽에 아무도 1형 당뇨로 진단받으신 분이 없거든요. 그래도...
https://www.mk.co.kr/article/10925424,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F009%2F2024%2F01%2F20%2F5247486.jpg&type=f200_200&expire=2&refresh=true,"푸드테크 스타트업 코랄로, 글로벌 캠페인 ‘비거뉴어리(Veganuary) 2024’ 참여",건강한 식습관 문화를 확산하자는 취지로 동참 나서...전사 직원이 각 비건 식단을 공유해 눈길 B2B2C 푸드테크 스타트업 ‘코랄로(대표 시나 알바네즈)... 코랄로는 지속가능한 대체 수산물 푸드테크 기업으로서 새해를 맞아 건강한 식습관 문화를 확산하자는 취지로 비거뉴어리 캠페인에 참여한다. 전사...
http://www.joongboo.com/news/articleView.html?idxno=363629849,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5281%2F2024%2F01%2F09%2F553602.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"""새해엔 작심노담""… 식습관·생활습관 개선하면 금연 성공률 높아져","무엇보다 금연을 위해서는 식습관과 생활습관의 개선이 도움이 된다. 맛이 강하거나 맵고 짠 음식, 기름진 음식, 술, 카페인 등 흡연욕구를 자극하는 음식들을 피하는 것이 좋다. 또 식사 후 흡연, 기상 직후 흡연 등 일상 속 흡연 습관은 흡연 대신 차를 마시는 등의 다른 행동으로 대체하며 습관을 없애는 것이..."
http://news.heraldcorp.com/view.php?ud=20240108000353,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F016%2F2024%2F01%2F08%2F2249042.jpg&type=f200_200&expire=2&refresh=true,“버터·와인 보다는 비건”...변화하는 프랑스 MZ세대 식습관 [aT와 함께하는 글로벌푸드 리포트],"‘버터·크림·와인’은 프랑스 식습관의 핵심으로 꼽히는 요소다. 하지만 최근에는 이러한 전통 식습관이 젊은 층에게서 멀어지고 있다고 8일 한국농수산식품유통공사(aT)가 전했다. 프랑스 MZ세대 사이에서는 와인과 버터 대신, 먹기 쉬운 형태로 제공되는 비건(vegan·완전 채식) 수요가 높아지는 추세다...."
http://www.mkhealth.co.kr/news/articleView.html?idxno=67115,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5717%2F2024%2F01%2F24%2F15673.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"식품과 AI '찰떡궁합'…맞춤 레시피에 영양 진단, 탄소저감까지","'적게 먹어도 건강하게 잘 챙겨 먹자'는 소비자가 주를 이루고, 좋은 식재료 고르기부터 내 몸에 필요한 영양소 챙기기, 환경보호를 위한 식습관 등이... 개인 정보를 기반으로 평소 식습관과 운동습과, 건강상태 등 설문을 통해 영양진단, 식생활 실천가이드, 맞춤 식단까지 추천해준다. 지난 새해를 맞아 걸음..."
https://www.newsclaim.co.kr/news/articleView.html?idxno=3026846,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5772%2F2024%2F01%2F23%2F32037.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,해태제과 SPC 잠바주스 11번가 外(유통﻿家 이모저모),롯데쇼핑 제공 '디자인밀 식단형 식사관리식품' 리뉴얼=풀무원의 개인 맞춤형 식단 구독 서비스 '디자인밀'이 당뇨 및 암 질환자·경험자의 건강한 식습관을 위해 식품의약품안전처의 기준에 맞춰 균형 있게 설계한 '식단형 식사관리식품'을 리뉴얼해 선보인다. 리뉴얼은 기존 냉장 형태의 일일 배송...
http://www.fnnews.com/news/202401161531001396,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F014%2F2024%2F01%2F16%2F5128861.jpg&type=f200_200&expire=2&refresh=true,'제로'에 빠진 소비자 잡기 나선 식음료업계,"새해를 맞아 많은 이들이 운동, 식습관 등 다양한 계획을 세우는 가운데 '제로텐티티(Zero+Identity)'를 강조한 식음료 트렌드가 이어질 것으로 전망되고 있다. 최근 배달의민족이 발표한 배달 음식 트렌드 보고서에 따르면 2022년 대비 2023년 제로 메뉴의 주문 수가 소폭 증가한 것으로 나타났다. 가볍게 즐기기..."
https://health.chosun.com/site/data/html_dir/2024/01/08/2024010801499.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F346%2F2024%2F01%2F08%2F68778.jpg&type=f200_200&expire=2&refresh=true,남성이 여성보다 ‘대장암 발병률’ 2배 높아… 원인은 장 속 ‘이것’,"대장암은 성별, 연령, 가족력, 흡연, 식습관 등이 발병 요인으로 지목된다. 특히 남성 발병률이 여성보다 약 2배 높고, 발생 위치에도 차이가 있어 성호르몬이 발병 기전에 큰 영향을 미치는 것으로 추정된다. 최근에는 대장암, 대장선종 등 대장 질환의 발병률이 낮은 여성과 55세 이하 젊은 연령대일수록..."
http://www.namdonews.com/news/articleView.html?idxno=755678,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5539%2F2024%2F01%2F22%2F227953.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,갑작스런 설사 복통…염증성 질환 '크론병'주의보,게티이미지뱅크 서구화된 식습관과 빈번한 음주환경이 더해지면서 최근 염증성 질환들이 늘고 있다. 이름도 생소한 크론병 역시 이러한 원인들로 인해 갈수록 환자들의 수가 증가하는 추세다. 실제 건강보험심사평가원 등이 공개한 자료를 보면 크론병으로 병원을 찾은 환자는 2017년 2만231명에서 2021년...
https://www.yna.co.kr/view/AKR20240111136000004?input=1195m,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F01%2F11%2F14439524.jpg&type=f200_200&expire=2&refresh=true,"관악구, 청년 1인가구에 연 1회 무료 건강검진","서울 관악구(구청장 박준희)는 건강 관리에 소홀하거나 불균형한 식습관을 갖기 쉬운 청년 1인 가구를 대상으로 무료로 건강검진을 해준다고 11일 밝혔다. 구 관계자는 ""지난해 4월 처음으로 도입한 이후 9개월간 400명이 넘는 청년이 보건소를 방문하며 큰 호응을 얻었다""며 ""올해도 무료 건강검진을 적극..."
http://www.bosa.co.kr/news/articleView.html?idxno=2214881,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5376%2F2024%2F01%2F17%2F165183.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"이대서울병원, '바른 성장 가이드' 방학특강 개최","이번 특강은 △성조숙과 성장 △소아비만의 해법 △척추측만증 가이드 △바른성장을 위한 운동가이드 △바른성장을 위한 식습관가이드 △소아환경클리닉 등을 주제로 진행됐다. 이정원 소아청소년과장은 ""겨울 방학을 맞이해 소아청소년의 올바르고 건강한 성장을 위한 특강을 준비했다""며 ""소아청소년과..."
https://www.womaneconomy.co.kr/news/articleView.html?idxno=220793,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5759%2F2024%2F01%2F21%2F27426.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"[청세] '굶거나 라면' 대학생 식탁 적신호···""돈도 시간도 없어요""",대학생들의 식단과 식습관을 파악하기 위해 2023년 11월 20일부터 24일까지 총 11명의 대학생이 먹은 음식의 종류와 섭취 시간을 조사했다. 이후 개별 면담을 통해 이들이 그런 식단과 식습관을 가지게 된 이유와 경험한 부작용을 살펴봤다. 조사 결과 모든 학생이 아침 식사를 하지 않은 적이 있었다. 그중 6명은...
http://www.newsis.com/view/?id=NISX20240109_0002586600&cID=10101&pID=10100,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F01%2F09%2F12309927.jpg&type=f200_200&expire=2&refresh=true,"외신들, '한국의 개고기 식용 금지법 통과' 신속 보도","AP통신, BBC, CNN 등 외신들이 9일 한국 국회가 개고기를 식용으로 판매하는 것을 금지하는 법안을 채택했다는 소식을 신속하게 보도했다. AP통신은 이날 한국 국회가 개고기 소비를 불법화하는 기념비적인 법안을 채택했다고 긴급 타전했다. 통신은 찬성 208대 반대 0으로 통과된 이 법안은 식용으로 개를..."
http://news.heraldcorp.com/view.php?ud=20240117000252,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F016%2F2024%2F01%2F17%2F2253392.jpg&type=f200_200&expire=2&refresh=true,"더반찬&, 인공첨가물 없는 ‘클린라벨’ 제품 확대",가정간편식 전문몰 ‘더반찬&’은 자녀 식습관을 고민하는 주부들을 위해 인공첨가물이 들어가지 않은 클린라벨 제품 보강에 나섰다고 17일 밝혔다. 클린라벨 제품이란 인공첨가물 없이 자연에서 온 재료를 사용한 더반찬&의 간편식이다. 믿을 수 있는 재료와 자극적이지 않은 맛으로 온가족 건강 식단으로...
http://www.fnnews.com/news/202401111819033916,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F014%2F2024%2F01%2F11%2F5127011.jpg&type=f200_200&expire=2&refresh=true,"툭하면 재발하는 역류성 식도염, 좋은 식습관 갖고 뜸·침치료 병행해야 [한의사 曰 건강꿀팁]",희망찬 갑진년에는 한의약과 함께 '신물 나는' 역류성 식도염에서 벗어나 보자. 고질적인 역류성 식도염이 치료됐다면 이미 당신의 몸은 규칙적인 생활과 조화로운 식습관에 잘 맞춰져 있음을 확신해도 좋을 것이다. 이마성 매일365 한의원장
https://biz.chosun.com/distribution/food/2024/01/10/C5VPUM3KMNF4ZMFK2HIVXQQEAE/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F366%2F2024%2F01%2F10%2F961234.jpg&type=f200_200&expire=2&refresh=true,"대상, 김치 페이스트·스프레드 출시... '美·유럽 식문화 반영'","이번 제품은 미국과 유럽 현지 식습관을 반영해 개발했다. 종가(Jongga) ‘DIY 김치 페이스트’는 김치를 샐러드처럼 즉석에서 만들 수 있도록 양념 형태로 만들었다. 고춧가루, 마늘, 배, 생강 등 김치 양념에 필요한 재료가 들어 있어 배추를 넣고 섞기만 하면 겉절이가 된다. 배추가 아니더라도 서구권에..."
https://www.greened.kr/news/articleView.html?idxno=310562,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5499%2F2024%2F01%2F15%2F155161.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,10조 통풍치료제 시장 놓고 국내 업체 경쟁…임상 3상 진입,식습관의 서구화와 함께 젊은 층의 발병률도 크게 늘어 우리나라에서도 2015년 33만 4705명에 달하던 환자가 2022년 기준 50만 9699명으로 늘며 가파른 증가세를 보이고 있다. 통풍은 체내에서 생성된 요산이 소변 등을 통해 배출되지 않고 쌓였을 때 발생하는 대사질환이다. 혈액이나 관절액 내 요산이 결정...
